index,published,topic,term,domain,language,valid,de,title,description,en,la,url,image,archive,content,quote,added,feed,country,ipcc,continent
5e566bb9402b47ff048b6ba9c8491e5a,2026-05-11T04:40:39Z,Snow&Ice,Snow Bex Villars,www.zeit.de,de,0.2,Wetter: Eisheiligen beginnen mit Dauerregen im Schwarzwald. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Eisheiligen beginnen mit Dauerregen im Schwarzwald“.,Wetter: Eisheiligen beginnen mit Dauerregen im Schwarzwald,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Eisheiligen beginnen mit Dauerregen im Schwarzwald“.,Weather: Ice Saints start with continuous rain in the Black Forest. Here you will find information on the topic of “weather”. Now read “Ice Saints begin with constant rain in the Black Forest”.,"Tempestas: Sancti glacies incipiunt cum pluvia continua in Silva Nigra. Hic informationes invenies in argumento ""tempestatis"". Nunc legitur ""Sancti glacies in Nigra Silva assidua incipiunt pluvia"".",https://www.zeit.de/news/2026-05/11/eisheiligen-beginnen-mit-dauerregen-im-schwarzwald,https://img.zeit.de/news/2026-05/11/eisheiligen-beginnen-mit-dauerregen-im-schwarzwald-image-group/wide__1300x731,,"In der neuen Woche stehen laut Kalender die Eisheiligen wieder an. Wie warm oder kalt es dann wird, muss sich aber erst noch zeigen. Sicher ist: Wer zum Wochenstart in Baden-Württemberg raus will, so… [+2081 chars]",,2026-06-01 05:09:19+00:00,wmo,Switzerland,WCE,Europe
32697d5d3ca6cc1982e2085f55cc493e,2026-05-02T05:34:17Z,Storm,Sturmflut Valle d'Aosta,www.zeit.de,de,0.3,Wetterausblick: Letzter Sonnentag im Südwesten – wann die Schauer anrollen. Hier finden Sie Informationen zu dem Thema „Wetterausblick“. Lesen Sie jetzt „Letzter Sonnentag im Südwesten – wann die Schauer anrollen“.,Wetterausblick: Letzter Sonnentag im Südwesten – wann die Schauer anrollen,Hier finden Sie Informationen zu dem Thema „Wetterausblick“. Lesen Sie jetzt „Letzter Sonnentag im Südwesten – wann die Schauer anrollen“.,Weather outlook: Last sunny day in the southwest – when the showers will start. Here you will find information on the topic of “Weather Outlook”. Now read “Last sunny day in the southwest – when the showers will roll in”.,"Tempestas prospectans: Novissima dies serenum in Africo est – cum imbres incipient. Hic informationes invenies in argumento ""Tempestatis Outlook"". Nunc lege ""Novissima dies serenum in Africo - cum imbres volabunt"".",https://www.zeit.de/news/2026-05/02/letzter-sonnentag-im-suedwesten-wann-die-schauer-anrollen,https://img.zeit.de/news/2026-05/02/letzter-sonnentag-im-suedwesten-wann-die-schauer-anrollen-image-group/wide__1300x731,,"Wer im Südwesten noch einmal Sonne satt genießen will, bekommt dazu ein vorerst letztes Mal Gelegenheit, danach kommt der Regen wieder nach Baden-Württemberg zurück. Der Deutsche Wetterdienst (DWD) v… [+1506 chars]",,2026-06-01 05:09:19+00:00,wmo,Italy,MED,Europe
a33285487f073d47410a966a91b49037,2026-05-10T05:49:38Z,Snow&Ice,Schnee Glarus Nord Mitte,www.stern.de,de,0.3,Wettervorhersage: Wetterumschwung im Südwesten - Ab wann der Regen kommt. Auf Sonne folgt Regen. Die flächendeckenden Sonnenstunden in Baden-Württemberg sind angezählt. Bereits ab dem Nachmittag wird der erste Regen erwartet. Wie es in den kommenden Tagen weitergeht.,Wettervorhersage: Wetterumschwung im Südwesten - Ab wann der Regen kommt,Auf Sonne folgt Regen. Die flächendeckenden Sonnenstunden in Baden-Württemberg sind angezählt. Bereits ab dem Nachmittag wird der erste Regen erwartet. Wie es in den kommenden Tagen weitergeht.,Weather forecast: Change in the weather in the southwest - when the rain will come. Rain follows sunshine. The extensive hours of sunshine in Baden-Württemberg are counted. The first rain is expected in the afternoon. What will happen in the coming days.,Tempestas praenuntietur: Muta tempestas in Africo - cum pluvia veniet. Imber sequitur sole. Magnae soles in Baden-Württemberg horae numerantur. Prima pluvia post meridiem expectatur. Quid fiet in diebus venturis.,https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/wettervorhersage--wetterumschwung-im-suedwesten---ab-wann-der-regen-kommt-37384800.html,https://image.stern.de/37384802/t/PW/v1/w1440/r1.7778/-/10--cqb4jz4c7mv6axs2048jpeg---9704fa07da246d5f.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Auf Sonne folgt Regen. Die flächendeckenden Sonnenstunden in Baden-Württemberg sind angezählt. Bereits ab dem Nachmittag wird der erste Regen erw… [+1687 chars]",,2026-06-01 05:09:19+00:00,wmo,Switzerland,WCE,Europe
2b6a4e952544fe661616bb0952e16b72,2026-05-18T04:05:06Z,Snow&Ice,Frost ajoie,www.zeit.de,de,0.3,Wettervorhersage: Kühles Maiwetter mit Wolken und Wind im Südwesten. Hier finden Sie Informationen zu dem Thema „Wettervorhersage“. Lesen Sie jetzt „Kühles Maiwetter mit Wolken und Wind im Südwesten“.,Wettervorhersage: Kühles Maiwetter mit Wolken und Wind im Südwesten,Hier finden Sie Informationen zu dem Thema „Wettervorhersage“. Lesen Sie jetzt „Kühles Maiwetter mit Wolken und Wind im Südwesten“.,Weather forecast: Cool May weather with clouds and wind in the southwest. Here you will find information on the subject of “weather forecast”. Now read “Cool May weather with clouds and wind in the southwest”.,"Weather forecast: Frigus Sit tempestas cum nubibus et ventus in Africo. Hic invenies informationes de re ""tempestatis praenuntientur"". Nunc lege ""Frigus tempestas cum nubibus et ventis in Africo"".",https://www.zeit.de/news/2026-05/18/kuehles-maiwetter-mit-wolken-und-wind-im-suedwesten,https://img.zeit.de/news/2026-05/18/kuehles-maiwetter-mit-wolken-und-wind-im-suedwesten-image-group/wide__1300x731,,Frischer Wind und Schauer statt sommerlicher Wärme und Sonne: Regenschirm und Jacke dürften in Baden-Württemberg gute Begleiter sein. Laut Deutschem Wetterdienst (DWD) zieht sich der Himmel zu und di… [+1290 chars],,2026-06-01 05:09:19+00:00,wmo,Switzerland,WCE,Europe
18bc554bdb65cf41aa8eadcdf47ec309,2026-05-29T10:41:52Z,Thunderstorm,Gewitter Deutschland,www.tagesschau.de,de,0.8,"Wetterumschwung in Deutschland erwartet - Unwetter im Anmarsch. Statt Sonne satt ziehen nun bald Regen, Sturm und Gewitter über Deutschland: Nach der ersten Hitzewelle des Jahres warnen Experten zum Wochenende vor der ersten Unwetterlage des Jahres. Aber nicht überall muss es dazu kommen.",Wetterumschwung in Deutschland erwartet - Unwetter im Anmarsch,"Statt Sonne satt ziehen nun bald Regen, Sturm und Gewitter über Deutschland: Nach der ersten Hitzewelle des Jahres warnen Experten zum Wochenende vor der ersten Unwetterlage des Jahres. Aber nicht überall muss es dazu kommen.","Weather change expected in Germany - storms approaching. Instead of sunshine, rain, storms and thunderstorms will soon hit Germany: After the first heat wave of the year, experts are warning of the first severe weather situation of the year at the weekend. But this doesn't have to happen everywhere.","Tempestas mutatio in Germania exspectatur - tempestates appropinquant. Loco solis, pluviae, tempestatum et tonitribus mox Germaniam ferient: Post primum aestus anni fluctus, periti monent primae tempestatis condicionem anni in volutpat. Sed hoc non ubique accidit.",https://www.tagesschau.de/wetter/wetterthema/wetterumschwung-106.html,https://images.tagesschau.de/image/dda70b20-b225-4b89-82f9-b1d5e13d7426/AAABnnMlDoA/AAABnSSvrFg/16x9-big/gewitterwolken-114.jpg?width=1280,,"Stand: 29.05.2026 12:41 Uhr
Statt Sonne satt ziehen nun bald Regen, Sturm und Gewitter über Deutschland: Nach der ersten Hitzewelle des Jahres warnen Experten zum Wochenende vor der ersten Unwetterl… [+2588 chars]",,2026-06-01 05:09:19+00:00,wmo,Germany,WCE,Europe
4fe07bbb7fbb2d47183d7577941098c3,2026-05-28T09:28:48Z,Thunderstorm,Gewitter Deutschland,www.tagesspiegel.de,de,0.8,Wetter: Schwere Gewitter drohen nach Hitzetagen. Spätestens am Wochenende sind die Bilderbuch-Sommertage vorbei: In Deutschland wird es in den nächsten Tagen vielerorts nass und windig. Wo es dennoch heiß bleibt.,Wetter: Schwere Gewitter drohen nach Hitzetagen,Spätestens am Wochenende sind die Bilderbuch-Sommertage vorbei: In Deutschland wird es in den nächsten Tagen vielerorts nass und windig. Wo es dennoch heiß bleibt.,Weather: Severe thunderstorms threaten after hot days. The picture-perfect summer days will be over by the weekend at the latest: In Germany it will be wet and windy in many places in the next few days. Where it still stays hot.,Tempestas: Gravibus tonitribus post dies aestus minantur. Aestas dies picturae perfectorum proximis diebus praeficietur: In Germania multis locis umida et ventosa erit paucis diebus proximis. Ubi adhuc calida manet.,https://www.tagesspiegel.de/gesellschaft/panorama/wetter-schwere-gewitter-drohen-nach-hitzetagen-15649013.html,https://www.tagesspiegel.de/images/15649012/alternates/BASE_16_9_W1400/1779960528000/gewitter-uber-berlin-und-brandenburg.jpeg,,"Ende mit Knall: Nach den Hitzetagen drohen Gewitter in Deutschland. Am Freitag ziehen im Norden vermehrt Wolken auf und ab dem späten Nachmittag können sich dort teils starke Gewitter entwickeln, wie… [+1659 chars]",,2026-06-02 09:17:24+00:00,wmo,Germany,WCE,Europe
ee13ae7ab5fb01cf062aa78652d906a1,2026-05-29T09:07:31Z,Thunderstorm,Gewitter Deutschland,www.stern.de,de,0.8,"Wetterwende: Gewitter im Anmarsch - Wetterlage dreht sich. Es gibt eine Wetterumstellung in Deutschland, die nicht geräuschlos daherkommt. Die erste Hitzewelle geht mit teils mit heftigen Gewittern zu Ende.",Wetterwende: Gewitter im Anmarsch - Wetterlage dreht sich,"Es gibt eine Wetterumstellung in Deutschland, die nicht geräuschlos daherkommt. Die erste Hitzewelle geht mit teils mit heftigen Gewittern zu Ende.",Weather change: thunderstorm approaching - weather situation is changing. There is a weather change in Germany that does not come without noise. The first heat wave is coming to an end with some severe thunderstorms.,Tempestas mutatio: Tonitruum appropinquatio -- Tempestas condicio mutatur. Tempestas mutatio est in Germania quae sine strepitu non venit. Primus calor fluctus cum gravibus tonitribus cessat.,https://www.stern.de/panorama/wetterwende--gewitter-im-anmarsch---wetterlage-dreht-sich-37460054.html,https://image.stern.de/37460056/t/BX/v1/w1440/r1.7778/-/29--asmb3b3xyxv6axs2048jpeg---aef9f5acd3635748.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Es gibt eine Wetterumstellung in Deutschland, die nicht geräuschlos daherkommt. Die erste Hitzewelle geht mit teils mit heftigen Gewittern zu End… [+2801 chars]",,2026-06-02 09:17:24+00:00,wmo,Germany,WCE,Europe
f181e68112c46b56c8e0cd449638d140,2026-05-31T03:01:53Z,Thunderstorm,Gewitter Deutschland,www.tagesspiegel.de,de,0.8,"Wetter: Lokale Unwetter am Sonntag möglich. Es wird nass. Aber es bleibt noch warm. Wo in Deutschland mit Gewittern, Starkregen und sogar Hagel zu rechnen ist.",Wetter: Lokale Unwetter am Sonntag möglich,"Es wird nass. Aber es bleibt noch warm. Wo in Deutschland mit Gewittern, Starkregen und sogar Hagel zu rechnen ist.","Weather: Local storms possible on Sunday. It's getting wet. But it still remains warm. Where in Germany thunderstorms, heavy rain and even hail can be expected.",Tempestas: Loci procellae die Dominico fieri possunt. Infectum questus est. Etiam sed fermentum nisi. Ubi in Germania tonitrua et pluviae graves et etiam grando exspectari possunt.,https://www.tagesspiegel.de/gesellschaft/panorama/wetter-lokale-unwetter-am-sonntag-moglich-15657937.html,https://www.tagesspiegel.de/images/15658012/alternates/BASE_16_9_W1400/1780209476000/wetter-in-niedersachsen.jpeg,,Regenschirm nicht vergessen: Mit Schauern und teils kräftigen Gewittern muss nach der Vorhersage des Deutschen Wetterdienstes (DWD) fast bundesweit gerechnet werden. Teilweise sind auch Unwetter mögl… [+1216 chars],,2026-06-02 09:17:24+00:00,wmo,Germany,WCE,Europe
f72fda2e772df2020e17bb644d287c36,2026-05-31T03:55:37Z,Thunderstorm,Gewitter Deutschland,www.bild.de,de,0.8,"Erst 30 Grad, dann knallt es - Gewitterwalze rollt über Deutschland. Gewitter, Starkregen und Sturm beenden die Hitzewelle und bringen kühleres Wetter.","Erst 30 Grad, dann knallt es - Gewitterwalze rollt über Deutschland","Gewitter, Starkregen und Sturm beenden die Hitzewelle und bringen kühleres Wetter.","First it's 30 degrees, then it bangs - a thunderstorm rolls over Germany. Thunderstorms, heavy rain and storms end the heat wave and bring cooler weather.","Primum XXX gradus est, deinde crepitus - tonitribus Germaniae volvitur. Tonitruum, graves imbres, et tempestates finiunt aestus, fluctusque frigores afferunt tempestates.",https://www.bild.de/news/wetter/erst-30-grad-dann-knallt-es-gewitterwalze-rollt-ueber-deutschland-6a1aa43fd70f69bc713db03e,"https://images.bild.de/6a1aa43fd70f69bc713db03e/ef4d2617044911ad190b913806d2f27e,39a9843b?w=1280",,TTS-Player überspringenArtikel weiterlesenDie Hitzewelle bekommt einen heftigen Dämpfer! Nach über einer Woche mit viel Sonne und hohen Temperaturen ist erst einmal Schluss mit dem Sommer-Feeling. Sc… [+3227 chars],,2026-06-03 05:06:16+00:00,wmo,Germany,WCE,Europe
2244c1c8e4d5cab4bc3d7d1bd73ab375,2026-05-31T16:04:01Z,Thunderstorm,Gewitter Österreich,ooe.orf.at,de,0.7,"Erneut Gewitterfront über Oberösterreich. Kurz, aber dafür sehr heftig ist am Sonntag erneut ein Unwetter über Oberösterreich hinweggezogen. Das Landesfeuerwehrkommando verzeichnete bis 17 Uhr über 300 Einsätze, bei denen vor allem umgestürzte Bäume von Straßen entfernt werden mussten.",Erneut Gewitterfront über Oberösterreich,"Kurz, aber dafür sehr heftig ist am Sonntag erneut ein Unwetter über Oberösterreich hinweggezogen. Das Landesfeuerwehrkommando verzeichnete bis 17 Uhr über 300 Einsätze, bei denen vor allem umgestürzte Bäume von Straßen entfernt werden mussten.","Another storm front over Upper Austria. A short but very violent storm hit Upper Austria again on Sunday. The state fire brigade command recorded over 300 operations by 5 p.m., mainly involving the removal of fallen trees from roads.","Alia tempestas ante in Austria superiore. Brevis sed vehemens tempestas superiorem Austriam iterum die Dominico pulsavit. LEGIO Ignis status est mandatum quod supra trecentos operationes per 5 a.m. memoratur, maxime implicans arbores caducas e viarum removendo.",https://ooe.orf.at/stories/3356626/,https://ibs.orf.at/ooe?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F23%2F84%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F3057376_master_1183484_foke_175457.jpg%3Fs%3Dc514fc14621251733909ec43da3e82a246bffbf1,,Mit Windspitzen von knapp 90 Stundenkilometern fegte nach Samstag auch am Sonntag wieder eine Front über Oberösterreich. Und diese Windspitzen waren einmal mehr der Grund für zahlreiche Einsätze der … [+1702 chars],,2026-06-04 08:57:47+00:00,wmo,Austria,WCE,Europe
77e41909235c4905f0743ecc0971b063,2026-05-27T07:00:14Z,Snow&Ice,Eis Schweiz,sport.orf.at,de,0.7,"Österreich schreibt erneut Erfolgsstory. Österreichs Dienstreise zur Weltmeisterschaft in der Schweiz ist am Dienstag nach der Gruppenphase zu Ende gegangen. Mit der 1:4-Niederlage gegen Titelverteidiger USA verpasste es die Mannschaft von Teamchef Roger Bader, den Coup von 2025 mit dem Einzug ins V…",Österreich schreibt erneut Erfolgsstory,"Österreichs Dienstreise zur Weltmeisterschaft in der Schweiz ist am Dienstag nach der Gruppenphase zu Ende gegangen. Mit der 1:4-Niederlage gegen Titelverteidiger USA verpasste es die Mannschaft von Teamchef Roger Bader, den Coup von 2025 mit dem Einzug ins V…","Austria is writing another success story. Austria's business trip to the World Cup in Switzerland ended on Tuesday after the group phase. With the 1:4 defeat against defending champions USA, team boss Roger Bader's team missed out on the coup of 2025 with a place in the V...","Alia victoria in Austria scribit historia. Negotium Austriae iter ad Trophaeum Mundi in Helvetia finitum est die Martis post Pascha coetus. Cum clade 1:4 contra propugnatores USA defendentes, bulla bulla Rogeri Bader turmam in coitu 2025 excidit cum loco in V...",https://sport.orf.at/stories/3156292/,https://ibs.orf.at/sport?image=https%3A%2F%2Fassets.orf.at%2Fmims%2F2026%2F22%2F67%2Fcrops%2Fw%3D1200%2Ch%3D630%2Cq%3D75%2F3051016_master_1180767_eishockey_wm_2026_abschlussbilanz_oesterreich_body_lettland_r.jpg%3Fs%3D3273f6b45695ef9d795d82c5b72cf599316c688b,,"Den drei Siegen gegen Großbritannien, Ungarn und Lettland folgten in Zürich zwar vier teils sehr empfindliche Niederlagen gegen Gastgeber Schweiz, Deutschland, Finnland und die USA. Vor allem das 2:6… [+6907 chars]",,2026-06-04 12:51:17+00:00,wmo,Switzerland,WCE,Europe
817a986465402df05e7cdf99f7f68ba9,2026-05-28T17:04:09Z,Snow&Ice,Eis Schweiz,sport.orf.at,de,0.7,Kanada entthront mit Revanche USA. Kanada hat sich erfolgreich für die Niederlage im Olympiafinale revanchiert. Der Rekordweltmeister setzte sich am Donnerstag im Viertelfinale der WM in der Schweiz in der Neuauflage des Duells mit den USA mit 4:0 durch und steht damit unter den besten vier. G…,Kanada entthront mit Revanche USA,Kanada hat sich erfolgreich für die Niederlage im Olympiafinale revanchiert. Der Rekordweltmeister setzte sich am Donnerstag im Viertelfinale der WM in der Schweiz in der Neuauflage des Duells mit den USA mit 4:0 durch und steht damit unter den besten vier. G…,Canada dethrones USA with revenge. Canada successfully avenged its defeat in the Olympic final. The record world champion won the quarter-finals of the World Cup in Switzerland 4-0 in the new duel with the USA on Thursday and is now in the top four. G…,Canada in ultionem deturbat USA. Canada suam cladem in Olympiae finali feliciter vindicavit. Recordus assertor mundi quartam in Helvetia 4-0 in Novo duello cum USA die Iovis et nunc in summo quattuor vicit. G…,https://sport.orf.at/stories/3156357/,https://ibs.orf.at/sport?image=https%3A%2F%2Fassets.orf.at%2Fmims%2F2026%2F22%2F05%2Fcrops%2Fw%3D1200%2Ch%3D630%2Cq%3D75%2F3053484_master_1181805_eishockey_wm_2026_viertelfinale_do_im.jpg%3Fs%3D6f889eb70d1fafe6681d4332276a2041587348a2,,Nach der bitteren Niederlage im Olympiafinale allerdings gegen ein deutlich hochkarätiger besetztes US-Team in Mailand im Februar hatten diesmal die Kanadier in einem erneut turbulenten Spiel die Nas… [+2148 chars],,2026-06-04 12:51:17+00:00,wmo,Switzerland,WCE,Europe
a09f09e7bb3e9c39e0316704569b3317,2026-05-30T12:58:09Z,Snow&Ice,Eis Schweiz,www.nzz.ch,de,0.7,LIVE-TICKER - Die Schweiz im WM-Halbfinal gegen Norwegen. Dann spielen sie morgen Sonntag in Zürich um den Weltmeistertitel.,LIVE-TICKER - Die Schweiz im WM-Halbfinal gegen Norwegen,Dann spielen sie morgen Sonntag in Zürich um den Weltmeistertitel.,LIVE TICKER - Switzerland in the World Cup semi-final against Norway. Then tomorrow Sunday they will play for the world championship title in Zurich.,VIVERE Ticker - Helvetia in semi- finali contra Norvegiam Trophaeum Mundi. Tunc cras die dominico in titulo patrocinium mundi Tiguri ludent.,https://www.nzz.ch/sport/die-schweiz-im-wm-halbfinal-gegen-norwegen-ld.10009093,"https://img-msp-prod.nzz.ch/2026/05/30/d687c3da-5192-47db-bebe-12610351195d.jpg?width=1200&height=675&fit=bounds&quality=75&auto=webp&crop=4000,2250,x0,y209&wmark=nzz",,"Dann spielen sie morgen Sonntag in Zürich um den Weltmeistertitel.
30.05.2026, 14.58 Uhr
Zusammenfassung
Das Eis ist bereit für ein weiteres Fest: Christoph Bertschy nach dem Viertelfinal gegen Sc… [+1092 chars]",,2026-06-04 12:51:17+00:00,wmo,Switzerland,WCE,Europe
ecf9118160094a66d54088be3cdfe2a2,2026-05-31T03:30:00Z,Snow&Ice,Eis Schweiz,www.nzz.ch,de,0.7,"«Wir waren wie Ausserirdische»: Wie Gastarbeiter, Flüchtlinge und Expats unser Land prägen – und die Schweiz sie. Unser Land ist seit je auf dem Beitrag von Zuwanderern gebaut – und diskutiert doch immer von Neuem über ihre Migrationspolitik. Ein Blick in die Geschichte von sechs Zuzügern, welche die Debatten der letzten 70 Jahre am eigenen Beispiel erlebt haben.","«Wir waren wie Ausserirdische»: Wie Gastarbeiter, Flüchtlinge und Expats unser Land prägen – und die Schweiz sie","Unser Land ist seit je auf dem Beitrag von Zuwanderern gebaut – und diskutiert doch immer von Neuem über ihre Migrationspolitik. Ein Blick in die Geschichte von sechs Zuzügern, welche die Debatten der letzten 70 Jahre am eigenen Beispiel erlebt haben.","‚ÄúWe were like extraterrestrials‚Äù: ‚Äã‚ÄãHow guest workers, refugees and expats shape our country ‚Äì and Switzerland them. Our country has always been built on the contribution of immigrants - and yet we are constantly discussing their migration policy. A look into the history of six newcomers who have experienced the debates of the last 70 years through their own example.","""Fuimus quasi extraterrestriae"": quomodo hospites, exules et expatres patriam nostram figurant - et Helvetia eos. Patria nostra semper in immigrantium collatione aedificata est - et tamen de eorum migrationibus constanter tractamus. Inspice historiam sex advenae qui controversias novissimorum 70 annorum suo exemplo experti sunt.",https://www.nzz.ch/nzz-am-sonntag/report-und-debatte/wir-waren-wie-ausserirdische-wie-gastarbeiter-fluechtlinge-und-expats-unser-land-praegen-und-die-schweiz-sie-ld.10006134,"https://img-msp-prod.nzz.ch/2026/05/29/07fdae8b-9ae2-47be-a487-3592ca51ba2b.jpg?width=1200&height=675&fit=bounds&quality=75&auto=webp&crop=2752,1548,x0,y1231&wmark=nzz",,"Unser Land ist seit je auf dem Beitrag von Zuwanderern gebaut und diskutiert doch immer von Neuem über ihre Migrationspolitik. Ein Blick in die Geschichte von sechs Zuzügern, welche die Debatten der … [+24397 chars]",,2026-06-04 12:51:17+00:00,wmo,Switzerland,WCE,Europe
4f5970e752b28b4cd51da38e64f678f1,2026-05-26T12:43:44Z,Snow&Ice,Eis Schweiz,www.tagesspiegel.de,de,0.8,"Eishockey-Nationalmannschaft: Seider schimpft: DEB taumelt ein Jahr vor der Heim-WM. Kapitän Moritz Seider redet Klartext, der Eishockey-Bundestrainer steht in der Kritik und die Heim-WM vor der Tür: Wie geht es nach dem enttäuschenden Vorrunden-Aus in der Schweiz weiter?",Eishockey-Nationalmannschaft: Seider schimpft: DEB taumelt ein Jahr vor der Heim-WM,"Kapitän Moritz Seider redet Klartext, der Eishockey-Bundestrainer steht in der Kritik und die Heim-WM vor der Tür: Wie geht es nach dem enttäuschenden Vorrunden-Aus in der Schweiz weiter?","National ice hockey team: Seider complains: DEB is reeling a year before the home World Cup. Captain Moritz Seider speaks plainly, the national ice hockey coach is under criticism and the home World Cup is just around the corner: What happens next after the disappointing preliminary round exit in Switzerland?","Nationalibus glaciei hockey team: Seider queritur: DEB nutat anno ante domum Mundi Cup. Dux Moritz Seider aperte loquitur, raeda nationalis glaciei hockey in reprehensione est et domus Mundi Calix circa angulum iustus est: Quid deinde accidit postquam in Helvetia exiti in Helvetia propediem praeliminarem rotundum?",https://www.tagesspiegel.de/sport/eishockey-nationalmannschaft-seider-schimpft-deb-taumelt-ein-jahr-vor-der-heim-wm-15641202.html,https://www.tagesspiegel.de/images/15641431/alternates/BASE_16_9_W1400/1779800518000/deutschland-gro-britannien.jpeg,,"Das Ziel erneut verpasst, eine schlechte Außendarstellung und keine Euphorie: Das Vorrunden-Aus der Eishockey-Nationalmannschaft sorgt ein Jahr vor der Heim-WM für Ernüchterung. Jeder Einzelne muss s… [+4695 chars]",,2026-06-04 12:51:17+00:00,wmo,Switzerland,WCE,Europe
e9209cfd4aa34d974ab066cf827a6e6e,2026-05-27T07:21:40Z,Snow&Ice,Eis Schweiz,vorarlberg.orf.at,de,0.8,"Nach WM-Aus: „Bitter, aber mega stolz“. Bei der Eishockey-WM in der Schweiz hat Österreich den Aufstieg ins Viertelfinale verpasst. Mit einer 1:4-Niederlage gegen die USA war am Dienstag das Aus besiegelt. „Gemischte Gefühle“ habe er, sagte der Vorarlberger Vinzenz Rohrer im ORF-Interview nach dem …","Nach WM-Aus: „Bitter, aber mega stolz“","Bei der Eishockey-WM in der Schweiz hat Österreich den Aufstieg ins Viertelfinale verpasst. Mit einer 1:4-Niederlage gegen die USA war am Dienstag das Aus besiegelt. „Gemischte Gefühle“ habe er, sagte der Vorarlberger Vinzenz Rohrer im ORF-Interview nach dem …","After the World Cup exit: “Bitter, but extremely proud”. At the Ice Hockey World Cup in Switzerland, Austria missed out on promotion to the quarter-finals. The end was sealed on Tuesday with a 1:4 defeat against the USA. He had “mixed feelings,” said Vorarlberg’s Vinzenz Rohrer in an ORF interview after…","Post Trophaeum Mundi exit: ""Amarus, sed valde superbus"". In Hockey World Cup in Helvetia, Austria profectus est in promotione ad quartam ultimam. Finis obsignatus est die Martis cum 1:4 clade contra USA. ""mixtos affectus"" dixit Vinzenz Rohrer in colloquio ORF post Vorarlberg...",https://vorarlberg.orf.at/stories/3355859/,https://ibs.orf.at/vbg?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F22%2F32%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F3051209_master_1180832_gepa-20260517-101-118-0062.jpg%3Fs%3D2679f17ab4b68e01fff2bb67681bb63882db75d8,,"Um ins Viertelfinale zu kommen, hätte Österreich gegen die USA gewinnen müssen. Doch der amtierende Weltmeister entschied die Partie am Dienstag in Zürich klar für sich, Österreich verlor 1:4 und sch… [+3674 chars]",,2026-06-04 12:51:17+00:00,wmo,Switzerland,WCE,Europe
cd487186755c30292ca9304a8a209236,2026-05-28T21:08:10Z,Snow&Ice,Eis Schweiz,www.nzz.ch,de,0.8,Auch Angstgegner Schweden kann die Schweiz nicht stoppen: Das Heimteam gewinnt 3:1 und steht im Halbfinal der Eishockey-WM. Mit der ersten gefährlichen Aktion gehen die Schweden in Führung. Doch die Schweizer korrigieren den Fehlstart eindrücklich. Im Halbfinal wartet nun Norwegen.,Auch Angstgegner Schweden kann die Schweiz nicht stoppen: Das Heimteam gewinnt 3:1 und steht im Halbfinal der Eishockey-WM,Mit der ersten gefährlichen Aktion gehen die Schweden in Führung. Doch die Schweizer korrigieren den Fehlstart eindrücklich. Im Halbfinal wartet nun Norwegen.,"Even feared opponents Sweden can't stop Switzerland: the home team wins 3-1 and is in the semi-finals of the Ice Hockey World Cup. With the first dangerous action, the Swedes take the lead. But the Swiss are impressively correcting the false start. Norway is now waiting in the semi-finals.",Etiam adversarii Sueciae timentes Helvetia prohibere non possunt: ​​turma domestica 3-1 vincit et in semi-finalibus Mundi Hockey Ice. Cum primo proelio periculoso Sueci praeeunt. Sed Helvetii principio falsum graviter corrigunt. Norvegia nunc in semi- finalibus exspectatur.,https://www.nzz.ch/sport/eishockey/auch-angstgegner-schweden-kann-die-schweiz-nicht-stoppen-das-heimteam-gewinnt-31-und-steht-im-halbfinal-der-eishockey-wm-ld.10009006,"https://img-msp-prod.nzz.ch/2026/05/28/d48d7dd4-470e-40e4-98b8-f5b956e28cda.jpg?width=1200&height=675&fit=bounds&quality=75&auto=webp&crop=7360,4140,x0,y682&wmark=nzz",,"Mit der ersten gefährlichen Aktion gehen die Schweden in Führung. Doch die Schweizer korrigieren den Fehlstart eindrücklich. Im Halbfinal wartet nun Norwegen.
28.05.2026, 23.08 Uhr
Zusammenfassung… [+3188 chars]",,2026-06-04 12:51:17+00:00,wmo,Switzerland,WCE,Europe
